,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"I am a prostitute and I earn 3 to 10 lacs per month depending on the season.I take the help of many of the hookup and dating apps to find out rich and gentle customers who could be compatible to sleep with me.I am basically an engineer. I wasn’t a bright student throughout my life but still my poor family managed to educate me so that i could earn some money and help them later. Being a general category student college fees were around 2 lacs per annum nonetheless my parents arranged the money for me.After my graduation I tried to search for jobs but companies were asking me about my experiencI am a prostitute and I earn 3 to 10 lacs per month depending on the season.I take the help of many of the hookup and dating apps to find out rich and gentle customers who could be compatible to sleep with me.I am basically an engineer. I wasn’t a bright student throughout my life but still my poor family managed to educate me so that i could earn some money and help them later. Being a general category student college fees were around 2 lacs per annum nonetheless my parents arranged the money for me.After my graduation I tried to search for jobs but companies were asking me about my experienceParents were under debt and loans. I had no any other option than indulging myself into this profession, i knew i am good looking girl with fair complexion and decent figure i’d definitely get the customers and so did happen.Now what i do is i have installed Tinder, meetup etc apps i recognize the decent rich guys to earn from them and i always try my best to give them a better service. I satisfy them fully.Thanks for reading friend. I feel unloaded now sharing this story of life to all of you","5,407 followers",Prateek Jhunjhunwala,4.2K,120,4.2M,2018,https://www.quora.com/What-are-the-top-technologies-needed-to-learn-in-2021-to-get-a-decent-salary-job
11,Xiaomi has already taken the top positions in various countries. It's market share is rising day by day. As it starts to expand its business more in Western countries it will get more exposure and soon it will one of the most Elite technology company.,"5,083 followers",Bobby Tatro,3.9K,2.2K,45.6M,2019,https://www.quora.com/What-are-the-top-technologies-needed-to-learn-in-2021-to-get-a-decent-salary-job
12,"From time to time, we hear from curious users who want to know more about the technology behindActually, if you thought “robots” you’re in the right territory.Leverages AI:From time to time, we hear from curious users who want to know more about the technology behindActually, if you thought “robots” you’re in the right territory.Leverages AI:Runs on cloud:Improves with data:Uses context clues:Want to see for yourself how it works? Install the free",18 followers,Asim Qureshi,17K,996,155.9M,2022,https://www.quora.com/What-are-the-top-technologies-needed-to-learn-in-2021-to-get-a-decent-salary-job
13,Faster elevators capable of moving sideways.Faster elevators capable of moving sideways.,256 followers,Priyal Gupta,9.7K,0,0,2021,https://www.quora.com/What-are-the-top-technologies-needed-to-learn-in-2021-to-get-a-decent-salary-job
14,"Interesting question.As far I knowInteresting question.As far I knowPeople have started to know about this Chinese brand. People have started to like this company for their awesome configuration smartphone in a cheap budget.After this company people could understand difference between theButSo,I think, just like redmi is inLet's see.",18 followers,Asim Qureshi,22.7K,996,155.9M,2019,https://www.quora.com/What-are-the-top-technologies-needed-to-learn-in-2021-to-get-a-decent-salary-job
15,"Nothing in particular, but:Nothing in particular, but:The might of China isn't that it possesses a technology no other country possesses, but that it is in the top echelon in virtually every field of technology.","246,803 followers",Dushka Zapata,2.9K,8.5K,232.2M,2019,https://www.quora.com/What-are-the-top-technologies-needed-to-learn-in-2021-to-get-a-decent-salary-job
16,"If they are true scientists, and I believe most of them are, then they are making assumptions, and are probably even labeling them as assumptions when they talk to journalists, who for one reason or another sometimes don't emphasise the tentative nature of the assumptions. You'll get a lot more clicks on “Planet could support life"" than on “Scientists willing to assume planet is capable of supporting life.”",109 followers,Hayden Miller,11.6K,0,0,2018,https://www.quora.com/What-are-the-top-technologies-needed-to-learn-in-2021-to-get-a-decent-salary-job
17,"There is often a quite large difference between what appears in the scientific literature and what appears in the popular media and it does not matter whether it is distant planets or some potential new treatment for ingrown toenails.The scientific literature contains an estimate of the surface temperature and estimated mass of the star, the orbital period of the planet which together with the star’s estimated mass gives an estimate of the distance of the planet from the star. That can lead to an estimate of the temperate of the planet. Each of these has an acknowledgement of possible errors,There is often a quite large difference between what appears in the scientific literature and what appears in the popular media and it does not matter whether it is distant planets or some potential new treatment for ingrown toenails.The scientific literature contains an estimate of the surface temperature and estimated mass of the star, the orbital period of the planet which together with the star’s estimated mass gives an estimate of the distance of the planet from the star. That can lead to an estimate of the temperate of the planet. Each of these has an acknowledgement of possible errors, be they +/- 10% or 20%.The popular media decides that the acknowledgement of possible errors and the reservations about the estimates made by scientists are not good for the story. So we hear that planet WK473698b has a temperature that might be like that of Earth and then out comes the entirely unjustified speculation that it might have life.Take all popular media scientific reports with a bucketful of salt. They are written by journalists, not by scientists.","358,744 followers",Sean Kernan,2.8K,5.6K,725.9M,2018,https://www.quora.com/What-are-the-top-technologies-needed-to-learn-in-2021-to-get-a-decent-salary-job
18,"I can think of 20+. Some are really great ideas, and in fact, I’ve seen in the past how ideas I’ve had ultimately become developed and successful.However,Put yourself in 2009 and imagine you came up with Uber. First of all, it sounds great, but you won’t get much validation. Most will think you’re crazy for thinking people will get into stranger’s cars instead of getting a taxi, but even if you stick it up because you truly believI can think of 20+. Some are really great ideas, and in fact, I’ve seen in the past how ideas I’ve had ultimately become developed and successful.However,Put yourself in 2009 and imagine you came up with Uber. First of all, it sounds great, but you won’t get much validation. Most will think you’re crazy for thinking people will get into stranger’s cars instead of getting a taxi, but even if you stick it up because you truly believe in your idea, you haven’t even started to deal with the real problems:I could certainly go on.Obviously, this is not meant to discourage anyone from pursuing great ideas. Merely to indicate that people who will succeed in 2020 are not the people with the ideas, but the people with the capacity to push them forward!",UNKNOWN,Anonymous,859,0,0,2020,https://www.quora.com/What-are-the-top-technologies-needed-to-learn-in-2021-to-get-a-decent-salary-job
19,"Things have upgraded past our creative mind with the ascent of cell phone innovation. Easily, cell phones have become our quintessential things.Close by cell phones, various advancements have become a need in our lives. What's more, you can't overlook that versatile application advancement has given expanded income too. According to Statista, you can expect $581.9 billion in income from portable applications by 2020.1. AI and Artificial IntelligenceMan-made brainpower is now a known wonder. It is anticipated that constantly 2024, the market for Artificial Intelligence will be at $191 Billion.Things have upgraded past our creative mind with the ascent of cell phone innovation. Easily, cell phones have become our quintessential things.Close by cell phones, various advancements have become a need in our lives. What's more, you can't overlook that versatile application advancement has given expanded income too. According to Statista, you can expect $581.9 billion in income from portable applications by 2020.1. AI and Artificial IntelligenceMan-made brainpower is now a known wonder. It is anticipated that constantly 2024, the market for Artificial Intelligence will be at $191 Billion. From this time forward, more businesses are trying to join the framework with human knowledge.At this point, the assembling and clinical parts have indicated stunning endeavors for advancing proficiency through man-made consciousness. This has been conceivable because of the high accuracy and limit of catching ongoing occasions.Some future AI patterns are accompanying:2. Blockchain TechnologyBlockchain is an incredible innovation that is past IT trendy expressions and digital forms of money. Furthermore, it has advanced toward the portable application improvement section too.Blockchain is a decentralized information base – the chain of squares present on more than 1 PC simultaneously. These squares ceaselessly work as new information is recorded. At the point when new information is included, the old squares are spared and everyone gets a duplicate of the entire data set.3. Internet of ThingsHave you at any point imagined that the web would be this much necessitous in our lives? In the event that you believe that the web can't control everything in our lives, you should simply choose the Internet of Things.Assume you are outside and you just neglected to bolt your home. Instead of returning to your home, you can bolt your home from the area where you are present. You simply require introducing an IoT application on your cell phone, and IoT controlled lock framework and a functioning web association.4. Wearless DevicesYou have just seen wearable gadgets in the market. A couple is in particular trackers, wellness groups, smartwatches, and even brilliant rings. These wearables have changed our method of connection with savvy gadgets.",UNKNOWN,Anonymous,1.1K,0,0,2020,https://www.quora.com/What-are-the-top-technologies-needed-to-learn-in-2021-to-get-a-decent-salary-job
20,"TLDR;Best all-rounders:FlipletWebflowBubble ioPartial or niche solutions that can be combined to make an ‘app’ include:ZapierAirtableParabolaTypeformCarrdMailChimpShopifyOther people to consider: Mendix, OutsysteTLDR;Best all-rounders:FlipletWebflowBubble ioPartial or niche solutions that can be combined to make an ‘app’ include:ZapierAirtableParabolaTypeformCarrdMailChimpShopifyOther people to consider: Mendix, Outsystems, Glide Apps, Thunkable, Adalo, Notion, Coda, Betty Blocks, Power Apps, Voiceflow, Zoho Creator, AppSheetWell, the summary turned out to be pretty long and could have been much longer.The issue is ‘App’ is such a broad term and the features that someone would require in an app can vary hugely. Some of the criteria I suggest you think about to narrow down your search are:You then need a flow diagram to really work out what’s right for you but… if you’re interested inNative apps - check out FlipletWebsites / webapps - check out Webflow or Bubble (or Fliplet)Enterprise grade - check out Fliplet, Mendix, OutsystemsIndividual / Small business - check out Glide, Bubble, AdaloNiche features - email = mailchimp, voice = voiceflow, forms = typeform, database = airtable, integrations = zapier, landing page = carrd…. and many more",UNKNOWN,Anonymous,1.6K,0,0,2020,https://www.quora.com/What-are-the-top-technologies-needed-to-learn-in-2021-to-get-a-decent-salary-job
