,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"They’ll cover the more repetitive tasks and free up our time to work on the more complex stuff. In the healthcare industry, for example, artificial intelligence, machine learning and natural language processing could all combine to help to update patient records. At the moment,",26 followers,Balaji Viswanathan,6.1K,5.6K,427.1M,2019,https://www.quora.com/What-kind-of-technology-can-we-expect-in-the-next-20-years
11,"The jobs that will be replaced by tech in the next 5 years, the process has already begun.You must remember that all the “low hanging fruit” when it comes to automating jobs has already been “picked” a long time ago. Now we are getting into the hard part where it gets a lot more expensive per job to automate it. ThemThe jobs that have always been in danger are the tedious repetitive jobs where a person does a large volume of the same thing over and over. However these days a lot of that has already been automated.The thing that is really happening is that technology is coming in more as an aidThe jobs that will be replaced by tech in the next 5 years, the process has already begun.You must remember that all the “low hanging fruit” when it comes to automating jobs has already been “picked” a long time ago. Now we are getting into the hard part where it gets a lot more expensive per job to automate it. ThemThe jobs that have always been in danger are the tedious repetitive jobs where a person does a large volume of the same thing over and over. However these days a lot of that has already been automated.The thing that is really happening is that technology is coming in more as an aid to workers so that each worker can do a lot more work. For example, in engineering, drafters have largely disappeared. In the old days, engineers would make sketches for the drafting to draw up. Then the engineer and drafters would have to go back and forth to get it right. Then have to make new drawings if details changed.Now, in the time used communicating information to the drafter the engineer can just draw it up themselves with CAD software. And it will be done the way the engineer intended from the start. Changes are easy to do.However the drafting jobs lost from this were already lost in the 1990s and 2000s.Considering that Canada and USA would be having a dropping population without immigration, there is actually a labor shortage and technology will more go into making each worker more productive.Yes some times places will close but more often automation will not be the reason. For example with GM shutting down plants, it was more a case of GM not making the right mix of vehicles and of the one they did build they could not figure out how to make them as well as Toyota. This is a management issue more than anything else.",UNKNOWN,Ben Y. Zhao,1.2K,1.3K,33.6M,2019,https://www.quora.com/What-kind-of-technology-can-we-expect-in-the-next-20-years
12,"Driving and delivery jobs, more manufacturing jobs, many more jobs in the financial sector.",UNKNOWN,Hector Quintanilla,3.1K,1.2K,88.6M,2019,https://www.quora.com/What-kind-of-technology-can-we-expect-in-the-next-20-years
13,coal mining.car making.librans. banking clarks.baker the candle stick maker tom cobble and all,"246,848 followers",Dushka Zapata,2.9K,8.5K,232.4M,2019,https://www.quora.com/What-kind-of-technology-can-we-expect-in-the-next-20-years
14,"I’d agree with Mark Allonby on all three of the things he listed although these aren’t just limited to the companies mentioned. Several manufacturers are coming out with increasingly better directional capabilities and IF the Widex fuel cell technology catches on, that’ll be seen in others soon too - though I’m not sure that it’ll be the hit they think just because so few people are ‘used to’ carrying around lighters for cigarettes these days that it might be a bit threatening.That fall detection is, in my opinion, a technology advancement but also something that few will ever actually benefitI’d agree with Mark Allonby on all three of the things he listed although these aren’t just limited to the companies mentioned. Several manufacturers are coming out with increasingly better directional capabilities and IF the Widex fuel cell technology catches on, that’ll be seen in others soon too - though I’m not sure that it’ll be the hit they think just because so few people are ‘used to’ carrying around lighters for cigarettes these days that it might be a bit threatening.That fall detection is, in my opinion, a technology advancement but also something that few will ever actually benefit from. Sure, it’s another selling differentiator now but let’s think: when do most falls in the home occur? Night time when going to the bathroom! Will you have your hearing aids in? Nope…. (However, your Smart Watch is able to identify and notify just as easily - and if you’re using that for AFib detection, you’ll have it on in bed at night. I banged my hand on the desk last week to make a point at a meeting and immediately my watch thought I’d fallen, offering to send help….)I’d add Bluetooth integration to the list as well. Being able to make and receive phone calls through your hearing aids, listen to music or podcasts, etc. is a real game changer for some people. I know one patient who wanted to upgrade her hearing aids because the manufacturer of the pair she has does a spotty job with their Bluetooth connectivity and she’s gotten really ‘into’ Audible books!So many new things…..",0 followers,Lucas Martin,6.4K,65,4.2M,2019,https://www.quora.com/What-kind-of-technology-can-we-expect-in-the-next-20-years
15,"I would say my main 3 are -Oticon Open Sound NavigatorThe way it processes the environment and balances out all the little nuances of sounds to make them all distinguishable blew me away when I first started wearing them. What stood out the most was being on the golf course on a windy day(hearing aids in the wind have always been a let down for me). For the first time in my life I could hear the wind crow on top of the club house and the tree's creaking from movement by the wind. I'd never heard these sounds before as I was born with a Hearing loss.2 - Starkey Fall detection - Ears are finallyI would say my main 3 are -Oticon Open Sound NavigatorThe way it processes the environment and balances out all the little nuances of sounds to make them all distinguishable blew me away when I first started wearing them. What stood out the most was being on the golf course on a windy day(hearing aids in the wind have always been a let down for me). For the first time in my life I could hear the wind crow on top of the club house and the tree's creaking from movement by the wind. I'd never heard these sounds before as I was born with a Hearing loss.2 - Starkey Fall detection - Ears are finally becoming the new wrists. Starkey have the capability of having fall sensors built into the hearing systrem. If it detects someone falling it will send a text massage to selected people to inform them help might be needed.3 - Widex fuel cell technology - Instead of disposable batteries or rechargeable from the power mains, Widex has designed the world smallest fuel cell. It just requires placing the Hearing aid into a refill well of methanol for 20 seconds and it has 24hrs run time. The only waste is vaporised water and carbon dioxide.That's my 3 that come to mind.",1 follower,Ashley Harris,537,0,0,2019,https://www.quora.com/What-kind-of-technology-can-we-expect-in-the-next-20-years
16,"Is this even a serious question? When who, where have you ever seen dictators take over a country and make it better?Afghanistan is already a poor country. The Taliban may get wealthier. Poppies are quite popular around the world when they are turned into heroin. I imagine the Biden administration will find plenty of reasons to send money to this new government of Afghanistan. In that case, some Taiban will get very rich.School? Education? Whatever for? Women do not need to be educated in order to give birth. Men do not need to be educated to give their lives to the Taliban. Now some may needIs this even a serious question? When who, where have you ever seen dictators take over a country and make it better?Afghanistan is already a poor country. The Taliban may get wealthier. Poppies are quite popular around the world when they are turned into heroin. I imagine the Biden administration will find plenty of reasons to send money to this new government of Afghanistan. In that case, some Taiban will get very rich.School? Education? Whatever for? Women do not need to be educated in order to give birth. Men do not need to be educated to give their lives to the Taliban. Now some may need to be educated to fly those planes and copters, but some have some knowledge now, and they will just teach their fellow soldiers to operate these machines.Embrace science and technology? The only science and technology they want are what it will take to keep them in power.Just look at the other day. Rather than walking up the stairs to hang someone, let’s just fly his hung body from a heliocopter.BTW, in case you didn’t notice, Pakistan was celebrating this turn of events, too. They are also special friends with the Biden Administration.",34 followers,Rick Steele,1.6K,13.3K,12.6M,UNKNOWN,https://www.quora.com/What-kind-of-technology-can-we-expect-in-the-next-20-years
17,"I think it is hard but not impossible for the Taliban to take Afghanistan to the next level of wealth. Their biggest advantage is thry have mineral resources which are estimated to be worth US$3 trillion and they have one of the world’s biggest deposit of rare earth metals which are in high demand in high tech industries. However, the Talibans need to establish a stable and peaceful government and not go back to their brutal past. They have to allow their people, men and women to get education in order to develop the crucial skills and knowledge necessary to develop their industries. No countrI think it is hard but not impossible for the Taliban to take Afghanistan to the next level of wealth. Their biggest advantage is thry have mineral resources which are estimated to be worth US$3 trillion and they have one of the world’s biggest deposit of rare earth metals which are in high demand in high tech industries. However, the Talibans need to establish a stable and peaceful government and not go back to their brutal past. They have to allow their people, men and women to get education in order to develop the crucial skills and knowledge necessary to develop their industries. No country will invest in Afghanistan if their government continues to be embroiled in religious and military conflicts. I think Afghanistan biggest hope is to establish a good economic relation with their neighbour, China, exchange their minerals resources for Chinese investments in their infrastructure and invite China to put up factories so as to provide employment.Whether the Talibans can change their ways is the $1 million question. Hopefully, their leaders can see the light and change.","91,616 followers",Roland Bartetzko,10.6K,3.4K,314.7M,2021,https://www.quora.com/What-kind-of-technology-can-we-expect-in-the-next-20-years
18,"No one can know the future, but historically any regime or government system solely or mostly based on religious doctrines has never been successful, and I would dare to say that such a system has been detrimental to the world or it’s own citizenry!!!!","33,158 followers",Susanna Viljanen,3.7K,10.7K,164.9M,2021,https://www.quora.com/What-kind-of-technology-can-we-expect-in-the-next-20-years
19,"The goal is the state of affairs during the Islamic golden era of the 7 th Century …what was the educational system of the time? How were women treated at that time?What was the technology of that time?Chances are that they will encourage education , for males, that supports their present wants…cell phones and related technology…trucks…tanks…helicopters…armaments…","68,788 followers",Kanthaswamy Balasubramaniam,534,17.3K,413.5M,2021,https://www.quora.com/What-kind-of-technology-can-we-expect-in-the-next-20-years
20,"It depends on what your definition of ‘product’ is and also what you mean by ‘completely new’.It’s well known that Apple has a TV service in the works with its own original content. This would be a completely new service but I’m not sure if that’s what your after.In terms of a physical product (if we aren’t talking about general updates to things like the iPad/iMac) then there are rumors Apple is going to come out with a new Apple branded display. Now this of course wouldn’t be ‘completely new’ since Apple came out with a thunderbolt display back in June 2011. That was a long time ago howeverIt depends on what your definition of ‘product’ is and also what you mean by ‘completely new’.It’s well known that Apple has a TV service in the works with its own original content. This would be a completely new service but I’m not sure if that’s what your after.In terms of a physical product (if we aren’t talking about general updates to things like the iPad/iMac) then there are rumors Apple is going to come out with a new Apple branded display. Now this of course wouldn’t be ‘completely new’ since Apple came out with a thunderbolt display back in June 2011. That was a long time ago however and the rumored specs of this new display (8k, integrated gpu, etc..) dwarf those of the beloved 2011 thunderbolt display.Beyond these products/services, (and refreshes to current products) it’s anyones guess what and when Apple will release a something new. If I had to guess, I would bet it’s something in the home automation space. A product that rounds out their ecosystem of connected devices.",0 followers,Lucas Martin,6.4K,65,4.2M,2018,https://www.quora.com/What-kind-of-technology-can-we-expect-in-the-next-20-years
21,Augmented and virtual reality products“The next smash-hit product byThe former iPhone engineer who created autocorrect brainstorms about Apple's next smash hit,18 followers,Asim Qureshi,5.5K,996,156M,2018,https://www.quora.com/What-kind-of-technology-can-we-expect-in-the-next-20-years
22,"Q: What has Apple innovated out of existence?A: Apple has improved many things and transported us into the future, which all the other tech companies have copiedQ: What has Apple innovated out of existence?A: Apple has improved many things and transported us into the future, which all the other tech companies have copied",0 followers,Tim Ventura,801,1.1K,11.5M,2020,https://www.quora.com/What-kind-of-technology-can-we-expect-in-the-next-20-years
