,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
24,"Depends on the filed. In nanotechnology? Yes. In terms of high tech? Yes. In innovation? Yes The Global Competitiveness Report of 2016 to 2017 ranked Israel as having the world's second most innovative economy on the globe. In solar energy? Yes[1]. In cyber? Yes. In medecine? In medical research Israel is by far better than both and it is best in the world per capita[2]. In practical medcine Israel is about the same as Japan and better than Germany. For example in all major cancers survival ranking rates Israel is placed far higher than Germany and usually in top 3 or 5 in the world. In male lDepends on the filed. In nanotechnology? Yes. In terms of high tech? Yes. In innovation? Yes The Global Competitiveness Report of 2016 to 2017 ranked Israel as having the world's second most innovative economy on the globe. In solar energy? Yes[1]. In cyber? Yes. In medecine? In medical research Israel is by far better than both and it is best in the world per capita[2]. In practical medcine Israel is about the same as Japan and better than Germany. For example in all major cancers survival ranking rates Israel is placed far higher than Germany and usually in top 3 or 5 in the world. In male life expectancy Israel is ranked higher than both, if you factor out war related deaths and terroist attacks Israel takes the first place in the world with ease [3]. In air force[4] and intelligence? Yes . I would argue that israel is even more advanced than the USA in Cyber and intelligence[5]. It's just that Israel does much more classified work which is desperately kept discreet. Israel is more advanced than both in agriculture and farming related science and inventions. Israel is more advanced than both in terms of patents and creative scientific publications per capita. Israel has more academic educated people than both of them per capita. In the modern era Israel has put out more world first-class mathematicians, computer scientists, musicians and chess players than both[6] . Israel has many top class computer scientists and is a superpower in computer science [7]. Israel has won more Turing awards for computer science than both of them combined not even per capita ( per capita Israel is no. 1 in the world). The list goes on and on. The problem is that mostly these things are not so prominent to the average people because they are just good on measures of ‘per capita ‘ and ‘average ‘. But the fact that these countries are at least ten times Israel’s size confuse us and make them in some sense more prominent . For example, there are more academic degree holders in IsraelNow imagine how would Israel have looked like if it was 10 times bigger (80000000 ppl) ? Scarry , isn't it? Too strong to compete with.[1] From Wikipedia “Israeli engineers have been at the cutting edge of solar energy technology” it doesn't specify what it means. But it does provide a hint that Israel was a pioneer in solar energy since 1950. And Wikipedia states that “Israel is now the world leader in the use of solar energy per capita”[2] From Wikipedia “Israel is a world leader in medical and paramedical research, and bioengineering capabilities. Biotechnology, medical, and clinical research account for over half of Israel's scientific publications, and the industrial sector uses this extensive knowledge to develop new pharmaceuticals, medical equipment, and treatment therapies.[67] Among other areas of medicine, Israel is a leader in stem cell research, with the largest number of articles, patents and research studies per capita,[68] as well as research into regenerative medicine and medical marijuana.”[3] Israel is ranked no. 2 in the world for male life expectancy. Wars in Israel are far more common than in Germany and Japan. Wars take the average down pretty significantly due to the relatively young age of 20. Once you factor it out Israel is by far first in the world for both male[4] Israel is definitely in the top 4 air forces in the world and arguably the best.[5] In both cyber and intelligence Israel is ranked in top 3 . But in recent years Israel has performed some real nasty hacking stuff that pro Americans and computer scientists admitted to be completely clueless on how possibly the Israelis could do it. Same in intelligence, Israel helped the usa far more than the usa did israel with intelligence information. Recently Israel informed the usa about the Russians using Kaspersky software for hacks[6] World first class mathematicians were classified by number of publications and citations. The one with the biggest publications happened to be an Israeli mathematician. Computer scientists were selected both by publications and prestigious awards like Turing and Godel prizes. Musicians were chosen by number of concerts hence Perlman, Zuckerman and Birnbaum (Who is ironically conducting the German philharmony) and many more. Chess players were chosen by the ELO system chess ranking.[7] In the Shanghai rankings of thousands of universities and academic institutions. Israel is the only country besides the usa and one Swiss academy which has an institution in the top 10 in computer science. The Weizmann Institute of Science is ranked tenth in the list!!! Just for comparison, the best Germany institution for CS was ranked merely 51 th and Japan has none in the top 100!!!","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2018,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
25,The smart phone you have in your pocket has more capability than computers which occupied a large room 35 years ago. They just announced the annual ranking of the 100 fastest “computers”. They beat your best smart phone by many orders of magnitude. Both are progressing in capabilities. The only way the “phone” will catch up will be if they stop building “super computers”. But then you would need a large trailer to carry the external battery pack.,UNKNOWN,DurgaPrasad (దుర్గా ప్రసాద్),546,183,3.5M,2019,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
26,"The smartphone today is already so much more advanced and much more powerful than the supercomputers of decades ago which required whole rooms because of their sheer physical size.Besides, in terms of what most people do with computers, a smartphone already does more. The only real limitation on why phones aren’t as powerful as “full computers” is because of battery technology. The battery, not the chips or the other high tech, is the bottleneck.","358,862 followers",Sean Kernan,8.6K,5.6K,726.4M,2019,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
27,This question is relative. An existing smartphone can do everything that a personal computer of ten years ago or so could do. So what is the question. A smartphone can do things that a pc or laptop cannot do effectively as it is small and portable. In recent years phones started to get bigger but now phones are shrinking again as phones need to fit in pockets or handbags .,18 followers,Asim Qureshi,17K,996,156M,2019,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
28,Will humans ever advance technology to the point that something the size of a phone could do everything a computer could do?Maybe. But I'd guess we won't get there until about the year 2005 or so.,78 followers,Rajan Singh,1.5K,360,25.2M,2019,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
29,Sometimes i want to shoot myself when i see questions like this……The Answer is yes phones now are as good as workstations from 2008–10 ishAnd no not until we change the way we make CPU/GPUs there will always be a gap in raw processing power due to the thermal and power limitations.But as far as doing things computers do we have that thanks to things like VM’s and USB-C expandability hell its not that hard to run a full linux operating system on an android phone.,"5,990 followers",Jens Böttiger,566,2.6K,17.6M,2019,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
30,"LOL… what a trick question!If everyone would please do as I say I know we can answer this together:Retrieve your mobile phone device and touch the screen to turn it on. If you are using your phone already to read this then you don't have to do this.Now, do you have access thru your phone to the internet? Can you pull up any of the search engines out there at this time (like Google, Duck Duck Go, etc…)? Do you use your phone for research or have you ever looked up something that you didn't have the answer or solution to with your phone? Does your phone receive updates from its manufacturer?If yLOL… what a trick question!If everyone would please do as I say I know we can answer this together:Retrieve your mobile phone device and touch the screen to turn it on. If you are using your phone already to read this then you don't have to do this.Now, do you have access thru your phone to the internet? Can you pull up any of the search engines out there at this time (like Google, Duck Duck Go, etc…)? Do you use your phone for research or have you ever looked up something that you didn't have the answer or solution to with your phone? Does your phone receive updates from its manufacturer?If you answered yes to more tham 3 of these questions then you should already know the answer to this question yourself.The answer is you are already carrying the results of this question with you. We have already done this, and continue to improve upon its design and capabilities.I hope this answer met your expectations and satisfaction quotient.","74,719 followers",Tiny Nair,776,689,28M,2019,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
31,"These Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medicalThese Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medical experts are on the way to making people forget the word “cancer.” Of course, it is impossible to cure cancer completely, but it might become as easy as curing a cold.In 2017, several ways of fighting cancer cells have been tested but the most progressive one was the method for3. Genetical editing to treat a patientIn August 2017 bioengineers changed the genes of a living person. Experts at Oregon University made their first attempt to4. Chinese scientists cloned a monkeyThe first5. Israeli eye ophthalmologists invented eye drops that restore the eye cornea.Can you imagine that very soon glasses for eyesight correction won’t be necessary anymore and their job will be done by regular6.Scientists created a vest that can warn you about a heart attack several days in advanceSmart VestThe creator of this invention says that the application can give a diagnosis and even predict serious heart issues because the abnormal activity of the heart can be noticed on the ECG 2 days before the heart attack. The vest has already been successfully tested on volunteers.Thanks for readingWith ❤️ DP ✍️","246,830 followers",Dushka Zapata,1.5K,8.5K,232.4M,2018,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
32,"state of the art/leading edge tech all depends on the area of interest. such as materials has everyone chasing after carbon nanotubes and whatnot. played with silicon aerogel at one time long ago. in electronics, pretty much if you can dream up some gadget that every one wants, that becomes the state of the art in that particular field. the most advanced tech on the market has a more mundane description of what will the customer want day after tomorrow. answering that question from inside your own area of expertise and interests will make you wealthy and famous, just ask steve jobs….","220,567 followers",Franklin Veaux,2.8K,47.3K,782.5M,2018,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
33,"Advanced technology as in Artificial Intelligence (AI), Augmented Reality (AR), Blockchain, has to be Facebook, Calico, Apple, Amazon, Ethereum, Google DeepMind from the US.Xiaomi, Baidu, Alibaba, Bytedance & Tencent from Asia.Then there is soon to market (but not top secret either) in 10 years or so comprising of self-driving cars, drone deliveries, which are Amazon and Apple again, Tesla, Uber, Waymo, Intel.The far away from market yet public (over 20 years) is neural AI integration, which means putting a computer on your brain to remove the need for electronic devices altogether (includingAdvanced technology as in Artificial Intelligence (AI), Augmented Reality (AR), Blockchain, has to be Facebook, Calico, Apple, Amazon, Ethereum, Google DeepMind from the US.Xiaomi, Baidu, Alibaba, Bytedance & Tencent from Asia.Then there is soon to market (but not top secret either) in 10 years or so comprising of self-driving cars, drone deliveries, which are Amazon and Apple again, Tesla, Uber, Waymo, Intel.The far away from market yet public (over 20 years) is neural AI integration, which means putting a computer on your brain to remove the need for electronic devices altogether (including Augmented Reality). There are companies such as Neuralink or Kernel working on it.","1,441 followers",Knowledge Bank,6.7K,117,162.1K,2018,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
34,"No.It’s often true the military has access to certain kinds of technology 10 years ahead of anything on the open market…but that’s because the open market for things like fighter aircraft or laser-guided bombs isn’t the consumer market.On the other hand, you can buy better, say, laptops than the military uses.Part of that is military need. If the military has the need for advanced radar-absorbingNo.It’s often true the military has access to certain kinds of technology 10 years ahead of anything on the open market…but that’s because the open market for things like fighter aircraft or laser-guided bombs isn’t the consumer market.On the other hand, you can buy better, say, laptops than the military uses.Part of that is military need. If the military has the need for advanced radar-absorbing composites for aircraft, they have virtually unlimited funds to drive R&D. They do not, however, have a need for raytraced forests at 60fps in a first person shooter game, so they don’t drive development of graphics cards.Also, there’s this thing where people don’t understand what “mil spec” means. People might think, say, a mil spec processor is the fastest, fanciest CPU on the market. In fact, it’s probably slower, maybe significantly slower, than CPUs on the consumer market. It’s not mil spec because it’s the fastest, but because it’s radiation hardened and fault tolerant and perhaps encased in a shockproof carrier.And of course long lead times on military procurement often freezes in older-spec hardware.So you see a weird mix in military tech of super-advanced materials and optics and sensors and such, ten years or more ahead of anything you thought possible, being driven by process...","20,087 followers",Ben Kolber,11.1K,324,21.6M,2021,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
35,That would be classified,469 followers,Daniel Cohort,11.9K,377,1.2M,2019,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
36,"1. Translator earbudsGoogle’s Pixel Buds pair with the Pixel smartphone and use Google Translate to translate languages in real time. This invention could remove language barriers and make travelling - and doing business with other cultures – much easier. With these earbuds, someone could be standing in front of you speaking French, and the earbuds will feed you the English translation. You can then hold down your right earbud and speak in English, and your phone will project the French translation from the Pixel's speaker, so the other person can hear. The earbuds can translate 40 different l1. Translator earbudsGoogle’s Pixel Buds pair with the Pixel smartphone and use Google Translate to translate languages in real time. This invention could remove language barriers and make travelling - and doing business with other cultures – much easier. With these earbuds, someone could be standing in front of you speaking French, and the earbuds will feed you the English translation. You can then hold down your right earbud and speak in English, and your phone will project the French translation from the Pixel's speaker, so the other person can hear. The earbuds can translate 40 different languages!",UNKNOWN,DurgaPrasad (దుర్గా ప్రసాద్),546,183,3.5M,2022,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
37,"I’m hugely pro-USA, but I’ll admit too. We don’t really know 100%. But we do have key things that will shift our thinking into that we are technologically superior.Arms ExportsThe USA has led the world in arms exports since atleast 1950 with more than $47 billion dollars in sales per year. Russia comes in second with around $33 billion. Let’s say Russia is selling a pistol and the USA is selling a pistol, the countries test and deem the USA one “better” thus the world would prefer the pistol made in the USA rather than Russia. It begs the question, Why would the world buy a product that is infI’m hugely pro-USA, but I’ll admit too. We don’t really know 100%. But we do have key things that will shift our thinking into that we are technologically superior.Arms ExportsThe USA has led the world in arms exports since atleast 1950 with more than $47 billion dollars in sales per year. Russia comes in second with around $33 billion. Let’s say Russia is selling a pistol and the USA is selling a pistol, the countries test and deem the USA one “better” thus the world would prefer the pistol made in the USA rather than Russia. It begs the question, Why would the world buy a product that is inferior to the other? Countries aren’t stupid, they try to spend their money wisely when choosing weapons of different varieties. They will throughly test and score which is better. Which ever they deem is “better” they will most likely purchase. Also, sometimes the cost of the product will be a factor but rarely is.Battle TestedThis might stir the pot but let’s not. The USA has been at war for the better part of the 21st century and one of the enemies whom we later defeated, was a rather menacing enemy in the world and the Middle East. America’s equipment has been put to the test. Going up against a well established military (Iraq) and militias (Afghanistan). In both conflicts, equipment performed tremendously well. The USA lost 2 planes in the entire conflict, one was lost due to friendly fire, and the other was shot down by a Surface to air missile while it was performing a “gun run” and was rather close to the ground. The M1A1/A2 Abrams tank has so far when in control ofVouchingIt really shouldn’t be any doubt in anyone’s minds that America’s Nimitz-Class and forth coming Ford-Class Aircraft carriers are the best in the world. Only 1 country outside the USA has nuclear powered carriers and that’s France with only 1 which is the R91 Charles de Gaulle. Also, they are the longest in the world and can carry almost double the amount of planes of the next carrier with around 95 planes. The US’s Seawolf-class submarines are among the most quietest in the world, with experts saying that a seawolf traveling at 25 knots underwater is quieter than an Akula III Class submarine tied up idling while in port. Along with the US 2 fully operational 5th generation stealth fighters that no other country has yet. The tech that other countries can’t procure vouches for the technology and weapons that allies can acquire. Also, foreign companies such as BAE systems, Bombadier, Airbus, and RAFAEL that work closely with American Arms manufacturers vouch for the work thus they continuously work with them and make a multitude of weapons and tech.RecognitionIf say Russia was more technologically advanced than the United States, why would they put their might on display with an aircraft carrier that belches black smoke and has to be followed by tow boats? Why would they set forth their best planes and not be able to land them on a carrier? Why would Russia put their best planes forward and have them shot down in combat against an unorganized militia? Why would russia put forth their best air defenses and shoot down civilian airliners and claim they thought they were enemy planes? Doesn’t seem logical to put forth your military might like this.But who knows, Russia could have ray guns. Maybe they have full radar invisible planes. Who knows.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2018,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
38,"Welcome to Israeli high tech 101.HaropA “kamikaze” type drone, that lingers for hours above enemy targets, and eventually crashes into them with a powerful warhead attached to its nose.EitanThis Israeli-made drone can fly up to three days without refueling, carrying out surveillance and strike operations.Unmanned vehiclesPatrolling constantly the Gaza strip border, and the Northern Syrian border.Unmanned vesselsPatrolling around Israel’s shores and natural gas reserves on Israel’s coast.The Iron DomeA rocket system that shoots short to mid-ranged rockets, and even mortars, out of the sky.Eye BWelcome to Israeli high tech 101.HaropA “kamikaze” type drone, that lingers for hours above enemy targets, and eventually crashes into them with a powerful warhead attached to its nose.EitanThis Israeli-made drone can fly up to three days without refueling, carrying out surveillance and strike operations.Unmanned vehiclesPatrolling constantly the Gaza strip border, and the Northern Syrian border.Unmanned vesselsPatrolling around Israel’s shores and natural gas reserves on Israel’s coast.The Iron DomeA rocket system that shoots short to mid-ranged rockets, and even mortars, out of the sky.Eye BallThe surveillance device that, once thrown into a room, records and films any human activity.SkylarkA quick field-deployment drone that is used for surveillance while deep in enemy territory.",256 followers,Priyal Gupta,9.7K,0,0,2018,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
39,"Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016/8.China has indigenous version of American C-17 heavy lifter.China is taking on Boeing and Air-bus.Sometimes Silicon valley copies China for their mobile internet ideas.China is also the world’s largest exporter of smart phones, including iPhones.Chinese Jiao Long reached deeper than 7000 meters below the sea.China built the longest bridge in the world (more than 164 kilometers)Lenovo is the world’s No.1 PC makerDJI is the world’s No.1 drone makerBaidu is testing the Chinese autonomous driving carAlibaba is the world’s largest E-commerce platformPLAN surpassed Russian navy in surface vessel quality and capabilities","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2018,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
40,"These Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medicalThese Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medical experts are on the way to making people forget the word “cancer.” Of course, it is impossible to cure cancer completely, but it might become as easy as curing a cold.In 2017, several ways of fighting cancer cells have been tested but the most progressive one was the method for3. Genetical editing to treat a patientIn August 2017 bioengineers changed the genes of a living person. Experts at Oregon University made their first attempt to4. Chinese scientists cloned a monkeyThe first5. Israeli eye ophthalmologists invented eye drops that restore the eye cornea.Can you imagine that very soon glasses for eyesight correction won’t be necessary anymore and their job will be done by regular6.Scientists created a vest that can warn you about a heart attack several days in advanceSmart VestThe creator of this invention says that the application can give a diagnosis and even predict serious heart issues because the abnormal activity of the heart can be noticed on the ECG 2 days before the heart attack. The vest has already been successfully tested on volunteers.Thanks for readingWith ❤️ DP ✍️","1,594 followers",Michael Van In,631,1.5K,2.9M,2018,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
