,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
14,"Do you see it?Here’s a more zoomed in version:That little dot is a single atom, hovering between those plates.The strontium atom was given a positive charge, and the plates charged in such a way that the atom was stationary, and, when blasted with lasers, they got it to emit enough light that it was visible in a long exposure.Note: the size of the atom in the image isn't its actual size. The instruments in the image are millimeters in size, but the atom is far smaller - the apparent size of the atom in the image is due to the camera's resolution.Do you see it?Here’s a more zoomed in version:That little dot is a single atom, hovering between those plates.The strontium atom was given a positive charge, and the plates charged in such a way that the atom was stationary, and, when blasted with lasers, they got it to emit enough light that it was visible in a long exposure.Note: the size of the atom in the image isn't its actual size. The instruments in the image are millimeters in size, but the atom is far smaller - the apparent size of the atom in the image is due to the camera's resolution.",599 followers,Sasha Boone,18.2K,2.6K,1.2M,https://www.quora.com/What-scientific-photos-are-hard-to-believe-but-are-indeed-real
15,"Look at this simple machine. It’s only gears. 101 of them connected such that the first gear needs to turn ten times to make the second gear turn once.And so on…However, do you know how many times it requires the first gear spin to make the final gear rotate once? A googol times. That’s 1 with hundred zeros after it.This is what googol looks like when you write it out.10,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000(Googol is what inspired the name for the biggest search engine Google.)It is the largest reducLook at this simple machine. It’s only gears. 101 of them connected such that the first gear needs to turn ten times to make the second gear turn once.And so on…However, do you know how many times it requires the first gear spin to make the final gear rotate once? A googol times. That’s 1 with hundred zeros after it.This is what googol looks like when you write it out.10,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000(Googol is what inspired the name for the biggest search engine Google.)It is the largest reduction rate. Another name for this machine is “googol visualizer.”To comprehend how big googol is, think about the number of atoms in the entire universe. A googol is bigger than the total number of atoms estimated to exist in the universe, which is 10 to the 87th power. A googol is 10 to the 100th power. In other words, it takes the first gear of this contraption more spins than there are atoms in the universe to make the final gear do a complete rotation.The genius behind this incredible machine is YouTuber Daniel De Bruin. He built it after turning 1 billion seconds old at 2:52pm on March 1, 2020.This thing is mathematically hard to believe but indeed real.(Photos from tipsmake and gizmodo)","1,027 followers",Javed Rezayee,10.3K,299,4.5M,https://www.quora.com/What-scientific-photos-are-hard-to-believe-but-are-indeed-real
16,"I wouldn’t say it’s hard to believe, but rather a photo that will make you stop and think for a minute.In Mexico, there is a diving destination called Cenote Angelita. It’s a sinkhole, but what makes it different from other sinkholes is that there is an underwater river that flows 30 metres below the surface. This river, where salt water meets fresh water, is blanketed by a thick cloud of hydrogen sulphide, which would kill you if you tried to breathe it in.From the top it looks like a tranquil pool of water, but as soon as you dive down about 30 metres you will be surrounded by the misty riveI wouldn’t say it’s hard to believe, but rather a photo that will make you stop and think for a minute.In Mexico, there is a diving destination called Cenote Angelita. It’s a sinkhole, but what makes it different from other sinkholes is that there is an underwater river that flows 30 metres below the surface. This river, where salt water meets fresh water, is blanketed by a thick cloud of hydrogen sulphide, which would kill you if you tried to breathe it in.From the top it looks like a tranquil pool of water, but as soon as you dive down about 30 metres you will be surrounded by the misty river flowing on its own in the clear water. The hydrogen sulphide cloud is more than 3 metres thick, and diving through it is extremely difficult.A famous photographer, Benjamin Von Wong, took some breathtaking photos in the cenote, and I’m including his work below. Obviously it was edited, and there was a team of divers to give the man air between shots, but the props were not edited in and everything you see down there was actually taken there.",202 followers,Noémi MK,10.3K,0,0,https://www.quora.com/What-scientific-photos-are-hard-to-believe-but-are-indeed-real
17,"A Boy And His Atom holds the world record for the world’s smallest film.It took four researchers and two weeks of 18-hour days to make. Each frame measures 45 by 25 nanometers.Created by IBM using individual atoms and two scanning tunnelling microscopes, this 90-second stop motion short is magnified over 100 million times, and shows a figure constructed entirely of carbon monoxide molecules playinA Boy And His Atom holds the world record for the world’s smallest film.It took four researchers and two weeks of 18-hour days to make. Each frame measures 45 by 25 nanometers.Created by IBM using individual atoms and two scanning tunnelling microscopes, this 90-second stop motion short is magnified over 100 million times, and shows a figure constructed entirely of carbon monoxide molecules playing and dancing with an atom.It would take 1,000 of the frames of the film laid side by side to span the width of a single hair.The boy bounces his atom on the floor and against the wall like a tennis ball, then jumps up and down on a molecular trampoline.As seen by the waves of influence around the atoms, only the top layer of atoms are in focus, leaving the copper surface blurred.You can actually see the bonds between the particles, appearing as dips in space!> “This isn’t really about a particular scientific breakthrough. The movie is really a conversation starter to get kids and other people talking about — and excited about — math, science and technology.”Dr...",34 followers,Ryan Phillips,18.2K,527,24.7M,https://www.quora.com/What-scientific-photos-are-hard-to-believe-but-are-indeed-real
18,"As a science student, I've felt the goosebumps many times after watching the following pictures multiple times, Thanks to the discovery of SEMWell, this looks like a hole created for the next guardians of galaxy movie but it's our ownAfter all, who take care of finger Nails , better look at thisSuper magnified image of a human finger nailThose beautifulThis micro monster is theHuman eggButterfly eggs on a raspberry twig -This one's my favoriteTheAs a science student, I've felt the goosebumps many times after watching the following pictures multiple times, Thanks to the discovery of SEMWell, this looks like a hole created for the next guardians of galaxy movie but it's our ownAfter all, who take care of finger Nails , better look at thisSuper magnified image of a human finger nailThose beautifulThis micro monster is theHuman eggButterfly eggs on a raspberry twig -This one's my favoriteThe super delicious cheese burst pizzaAlong withServed on steel plate with the following micro crackCheesy !!The following picture is actually the leg of aThe food planet of flowersThis amounts up my answerhave a very good day, and hold bearing a beautiful cupcake look !",14 followers,Addison Graham,8.2K,0,0,https://www.quora.com/What-scientific-photos-are-hard-to-believe-but-are-indeed-real
19,I am always fascinated by this picture:A Weird Human SkeletonThisI am always fascinated by this picture:A Weird Human SkeletonThis,0 followers,Milan Bhuva,4.7K,85,458.3K,https://www.quora.com/What-scientific-photos-are-hard-to-believe-but-are-indeed-real
20,"This is a man-made fire that has been burning forNo, it’s not a joke, it’s real. This hole’s dimensions are 70m wide and 30m deep, and it isAs they drilled deeper and deeper searching for that precious black gold, their platform fell apart and methane started leaking out. Methane is toxic, so they needed to prevent the gas from spreading and poisoning the surrounding villages. So, what did they do?No way, that’s not manly enough for Soviets right? The geologistsThis is a man-made fire that has been burning forNo, it’s not a joke, it’s real. This hole’s dimensions are 70m wide and 30m deep, and it isAs they drilled deeper and deeper searching for that precious black gold, their platform fell apart and methane started leaking out. Methane is toxic, so they needed to prevent the gas from spreading and poisoning the surrounding villages. So, what did they do?No way, that’s not manly enough for Soviets right? The geologists",0 followers,Ebby Khan,838,0,0,https://www.quora.com/What-scientific-photos-are-hard-to-believe-but-are-indeed-real
21,"Check this out:This guy’s swiping his hand through molten lava—but what’s this?He’s perfectly fine! How is that even possible?This is what we—and by we, I mean scientists, not ME—call the Leidenfrost effect. Basically, when a liquid comes into contact with something extremely hot, the part of that liquid that touches instantly evaporates, leaving a protective layer of gas between the hot object anCheck this out:This guy’s swiping his hand through molten lava—but what’s this?He’s perfectly fine! How is that even possible?This is what we—and by we, I mean scientists, not ME—call the Leidenfrost effect. Basically, when a liquid comes into contact with something extremely hot, the part of that liquid that touches instantly evaporates, leaving a protective layer of gas between the hot object and the rest of the liquid—preventing contact between the two and slowing heat trans...",75 followers,Gabren,35.4K,136,22.3M,https://www.quora.com/What-scientific-photos-are-hard-to-believe-but-are-indeed-real
22,"1.This picture is not being illuminated, it is not CG. It is an active nuclear reactor demonstratingIt's like a sonic boom but with light.2. Photos taken 1/100000000th of a second after a nuclear explosion.This is a photo of an atomic bomb milliseconds after detonation, shot by Harold ‘Doc’ Edgerton in 1952 through his Rapatronic (Rapid Action Electronic) Camera.This is 1/100,000,000th of a second after the first photo.Another 1/100,000,000th of a second later, and you can see the Joshua Trees with the front row seat to Doomstown.Hope my answer is helpful.1.This picture is not being illuminated, it is not CG. It is an active nuclear reactor demonstratingIt's like a sonic boom but with light.2. Photos taken 1/100000000th of a second after a nuclear explosion.This is a photo of an atomic bomb milliseconds after detonation, shot by Harold ‘Doc’ Edgerton in 1952 through his Rapatronic (Rapid Action Electronic) Camera.This is 1/100,000,000th of a second after the first photo.Another 1/100,000,000th of a second later, and you can see the Joshua Trees with the front row seat to Doomstown.Hope my answer is helpful.",46 followers,Mark Wilson,8.1K,0,0,https://www.quora.com/What-scientific-photos-are-hard-to-believe-but-are-indeed-real
23,"Using a few images, I hope to demonstrate something that many people—especially young people—just don't seem to believe will ever happen to them.I'm talking, of course, aboutHere's an electron micrograph showing the receptor cells inside a normal ear:Each of the V-shaped structures is a collection of stiff hairlike protrusions that bend back and forth in response to vibrations from sound pressure waves. The three prominent rows show the hairUsing a few images, I hope to demonstrate something that many people—especially young people—just don't seem to believe will ever happen to them.I'm talking, of course, aboutHere's an electron micrograph showing the receptor cells inside a normal ear:Each of the V-shaped structures is a collection of stiff hairlike protrusions that bend back and forth in response to vibrations from sound pressure waves. The three prominent rows show the hairs of the receptor cells that detect very weak vibrations and amplify them so they can be better detected by the cells in the single row which is just visible along the top of the image. These are the cells that send acoustic information to your brain. In any case, all of these cells work together to enable normal hearing sensitivity.Here's a close-up view of the hairs on one hair cell (in a different animal, maybe even a different species, I'm not sure):These hairs are exquisitely sensitive, capable of detecting vibrations that bend them by the width of a single atom! Unsurprisingly, these sensitive structures are fairly easily damaged by exposure to loud sounds. First the close-up view:And now the wider view:The previously orderly arrangement has been massively disrupted. This has a profound impact on hearing, and it's not reversible or treatable. Please, think about your hearing, especially if you're young and can still prevent the sorts of damage that so many young people subject themselves to. Your middle-aged and elderly self will thank you for it. It's easy to overlook the damage in the early years, but by the time you notice hearing problems, you've likely already destroyed more than one-third of your hair cells!Addendum regarding terminology:Although the auditory receptor cells are called “hair cells"" and their projections are described as “hairs”, they are not really made of hair at all. Instead, they are stereocilia, which are similar to microvilli. They contain a rigid crosslinked actin core and are covered by cell membrane.Sources:The wide-view images come fromThe close-up images seem to originally come from theThanks,",UNKNOWN,A. Peterson,12.3K,251,1.7M,https://www.quora.com/What-scientific-photos-are-hard-to-believe-but-are-indeed-real
24,"I’m a fan of this one:That’s the Moon and Earth, taken from DSCOVR near the Lagrange point, between Earth and Sun. The perspective is just so weird. The moon looks close to the Earth, but they’re still 30 Earth diameters apart.Also, look how dark the Moon is. You’d never know from looking at it alone in the sky.I’m a fan of this one:That’s the Moon and Earth, taken from DSCOVR near the Lagrange point, between Earth and Sun. The perspective is just so weird. The moon looks close to the Earth, but they’re still 30 Earth diameters apart.Also, look how dark the Moon is. You’d never know from looking at it alone in the sky.",568 followers,Neha Singh,1.7K,52,861.5K,https://www.quora.com/What-scientific-photos-are-hard-to-believe-but-are-indeed-real
25,Not “scientific” but indeed real. This is what it looked like after reaching the terminal…Not “scientific” but indeed real. This is what it looked like after reaching the terminal…,487 followers,Steven Spielman,9.3K,536,606K,https://www.quora.com/What-scientific-photos-are-hard-to-believe-but-are-indeed-real
