,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
10,All credit goes to this man.Edit 1All credit goes to this man.Edit 1,27 followers,Kashish Dhawan,2.1K,0,0,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
11,"Here is interesting one …Before jio:Me : Calling to customer care i.e. Idea, Airtel etc.Customer care (CC): This call can be recorded for quality and training purpose.(pre warning)Me: Hello, Mam/sir (Most probably sir).CC: How can i help you sir.Me: Sir, i did not request for any service but my balance deducted from my account.CC: Ok wait. Let me check , Sir what i am seeing that you requested for the service.Me: WTF (giggling) No sir i didn't request for any please return my money into my account.CC: It is not possible, any other problem sir .Me: Sir, this is the only problem there is no prHere is interesting one …Before jio:Me : Calling to customer care i.e. Idea, Airtel etc.Customer care (CC): This call can be recorded for quality and training purpose.(pre warning)Me: Hello, Mam/sir (Most probably sir).CC: How can i help you sir.Me: Sir, i did not request for any service but my balance deducted from my account.CC: Ok wait. Let me check , Sir what i am seeing that you requested for the service.Me: WTF (giggling) No sir i didn't request for any please return my money into my account.CC: It is not possible, any other problem sir .Me: Sir, this is the only problem there is no problem in the world bigger than money.CC: Call Hanged Up!Me: Helplessly. M….ther f….cker.AFTER JIO:ME: Calling to Airtel customer care.(No warning this time).CC: Hello sir , how can i help (Mam every single time i called ;))Me: Mam , I am unable to send message from my number.CC: Don't worry sir relax (with extra care ;)), i am checking your issue. After few seconds .Sir your issue has been resolved now you can send message after 15 minutes.Me: Thank you !This is an interesting thing which happened for the first time.After 20 minutes i got a call from Airtel Office.Me :Hello .She:(I said Female everytime): Hello sir , I am calling from Airtel Office , Has your problem resolved ? Are you able to send message ?Me: Yes! (Feeling like a King of Seven kingdoms).They have fear of losing their customer because of jio’s services and plans. So they are taking care of every single costumer.Thank you Jio for making an impact on Indian Citizens like us also. This is overwhelming for us.King Shiv!",96 followers,Shiv Sharma,2.2K,0,0,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
12,"Highly Positive period.I am currently usingYesterday I recharged my prepaid account with ₹100.Today Vodafone deducted ₹30 and hooked me up with a caller tune without informing or rather asking me.I get some calls and each and every person who called me, mocked me for such a sad caller tune, and I was like wtf, I didnt set it.I called vodafone care and waited for 10 mins in the call queue, no one answered.Frustrated, I tweeted the following;Got a response fromIt made a huge impact on me, the prompt welcome from the Jio family overwhelmed me. I wHighly Positive period.I am currently usingYesterday I recharged my prepaid account with ₹100.Today Vodafone deducted ₹30 and hooked me up with a caller tune without informing or rather asking me.I get some calls and each and every person who called me, mocked me for such a sad caller tune, and I was like wtf, I didnt set it.I called vodafone care and waited for 10 mins in the call queue, no one answered.Frustrated, I tweeted the following;Got a response fromIt made a huge impact on me, the prompt welcome from the Jio family overwhelmed me. I was not expecting it.The point I am making here is Jio is quick, they dont miss a single chance of attracting customers, they make their “possible” customers feel supported.Marketing policy or real desire to help, I dont know.They sure won my respect though.PSFrom the above tweet I feel Jio has created a positive impact on Indian Citizens and taught a lesson to its competitors “Cheers.Image source:",24 followers,Shantanu Naik,5.2K,0,0,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
13,"Year 2014Himanshu Kapania,India not ready for 4G LTE , Voice Market Very Lucrative - Idea CEO, Himanshu KapaniaNow, the year 2017Tim Cook4G roll-out in India is fastest in world: Tim Cook - The Economic TimesJio changed the entire situation of the telecom industryYear 2014Himanshu Kapania,India not ready for 4G LTE , Voice Market Very Lucrative - Idea CEO, Himanshu KapaniaNow, the year 2017Tim Cook4G roll-out in India is fastest in world: Tim Cook - The Economic TimesJio changed the entire situation of the telecom industryKudos to this man..",0 followers,Akash Rajan,33.1K,0,0,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
14,"Case I:Now:Case II:“should I update it or not?” After 15 mins - “let's wait for next update”Now:Case III:Now:Case I:Now:Case II:“should I update it or not?” After 15 mins - “let's wait for next update”Now:Case III:Now:The changes after launch of jio are awesome. I'm sure Mukesh Dhirubhai Ambani would be the most blessed person in the world.Edit:Case IV:After 10 mins, playing 'tum hi ho'. “I'll download 'Galliyan' next week.Now:After 10 mins, “Spiderman help me!”.Next day, “I'll kill Ares and this would stop the war”Images’ Source: screenshotsAxR",61 followers,Aayush Singh,1.3K,0,0,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
15,"This is how everything changed…One day i was standing at the bus stop waiting for the bus.Suddenly a stranger came there and stood beside me. I guess he was also there to catch the bus.Stranger:Me:Stranger:Me:Stranger:I was like…That's how jio has changed us. Do comment if you have ever felt like a mobile Hotspot due to Jio.ThanksImage source - GoogleEdit 14hrs 150+ upvotes. All by Indians. Now I can scream-Edit 2If this trend continues then we cThis is how everything changed…One day i was standing at the bus stop waiting for the bus.Suddenly a stranger came there and stood beside me. I guess he was also there to catch the bus.Stranger:Me:Stranger:Me:Stranger:I was like…That's how jio has changed us. Do comment if you have ever felt like a mobile Hotspot due to Jio.ThanksImage source - GoogleEdit 14hrs 150+ upvotes. All by Indians. Now I can scream-Edit 2If this trend continues then we can expect this in the near future.Many developed countries: India, how have you become so advanced, so active.India: I have JIOMany developed countries::) :DCut off of JEE Mains'17 is 81 which was 100 last year. This is another effect of Jio.","1,172 followers",Bishnu Dev Panda,2.4K,185,1.9M,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
16,Before Jio :I open YouTube.Open a Video Of Transformers Trailer.Set a video quality to 720p.Then put the mobile down and go for a walk for 10 minutes.Come back and watch whole video in one go.After Jio :Open YouTube.Open a Video Of Transformers Trailer.Set Video quality to 1080p.What???Watch it then and there.Thank you Mukesh Ambani.P.S. : Thank YouBefore Jio :I open YouTube.Open a Video Of Transformers Trailer.Set a video quality to 720p.Then put the mobile down and go for a walk for 10 minutes.Come back and watch whole video in one go.After Jio :Open YouTube.Open a Video Of Transformers Trailer.Set Video quality to 1080p.What???Watch it then and there.Thank you Mukesh Ambani.P.S. : Thank You,10 followers,Kaival,2.7K,103,1.5M,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
17,I have been using Jio since October.Jio has invested a lot in their franchise. It has been increasing its network day by day. I have been observing that 4G is available in remote villages too. Jio considerably increased internet users in India. India is getting 4G data very cheap compared to any other countries in the world. Some of the impacts:I have been using Jio since October.Jio has invested a lot in their franchise. It has been increasing its network day by day. I have been observing that 4G is available in remote villages too. Jio considerably increased internet users in India. India is getting 4G data very cheap compared to any other countries in the world. Some of the impacts:A big,UNKNOWN,Elson D'Sa,1.8K,118,486.7K,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
18,"I entered the Jio community last month, here is my story.Until last month I was a loyal customer of ACT broadband. I have used their services for 3 long years and I have zero complaints - only praises.I used to pay 1300 per month including taxes and get 100 GB data, speed exceeded 30 MBps. My usage was not more than 25 GB per month, the remaining 75 GB just went waste.I bought JioFi device for 999 during the 3 day Navratri Offer on Amazon and bought a Jio Sim with Prime membership. Opted for 999 plan which gives me 90 GB data for 3 months. I am getting nothing less than 9MBps speed. ExcludingI entered the Jio community last month, here is my story.Until last month I was a loyal customer of ACT broadband. I have used their services for 3 long years and I have zero complaints - only praises.I used to pay 1300 per month including taxes and get 100 GB data, speed exceeded 30 MBps. My usage was not more than 25 GB per month, the remaining 75 GB just went waste.I bought JioFi device for 999 during the 3 day Navratri Offer on Amazon and bought a Jio Sim with Prime membership. Opted for 999 plan which gives me 90 GB data for 3 months. I am getting nothing less than 9MBps speed. Excluding the cost for the device, I now pay 333 for 30 GB per month.I save 970 monthly, it's 11,640 per year!I now have a slightly heavier wallet, I intend to use these savings to go on a solo trip - backpacking across Karnataka. I've added a photo from my recent trip.",415 followers,Tejesh Sager,778,211,783.6K,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
19,Before jio I used to pay 1700 p.m. to airtel for 60 GB Fup @ 6Mbps. After Jio I got rid of airtel broadband. My investment in relience Jio till date ~409. My savings till date by kicking airtel out: ~15k.Am I happy with my decision:,47 followers,Ankur Maheshwari,1K,0,0,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
20,"I amIn the initial days of its release,I would wonder why all my friends are going haywire abut this new simcard . Once I got informed about the offer reliance gave , I felt very dejected and I too wanted to get one.But changing my cell phone with a 4g one was out of question.Somehow dying hundred deaths of jealousy , I spent my days cursing my operator (BSNL) for the high rates of 3g data (mind you,i am not even talking about 4g). I used to recharge with Rs.78 for 1 Gb of 3g data and that too with a minimal validiI amIn the initial days of its release,I would wonder why all my friends are going haywire abut this new simcard . Once I got informed about the offer reliance gave , I felt very dejected and I too wanted to get one.But changing my cell phone with a 4g one was out of question.Somehow dying hundred deaths of jealousy , I spent my days cursing my operator (BSNL) for the high rates of 3g data (mind you,i am not even talking about 4g). I used to recharge with Rs.78 for 1 Gb of 3g data and that too with a minimal validity of 5 days only.But at that time I was unaware of the growing insecurity in minds of other operators , which further led to introduction of similar packages to compete with JIO.And today I feel extreme joy to announce that my internet bill has reduced greatly.Before it used to be around 78*6 =Rs.468 per monthAnd now it only amounts to Rs.339 per month with an increased access to 9.33 times the previous amout of data and calling offers too.ALL THANKS TO THIS MAN !!And the biggest impact is that, I have stopped watching tv because i am on youtube watching kenny, TVF , and other awesome content.Thanks for reading.",150 followers,Yashrajsingh Rajput,822,0,0,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
21,"I work in Dubai. I visit my home twice in an year. I keep a local Airtel number, so that I can contact my parents from the moment I land in airport. I had no complaints.Before Jio:Airtel: Rs 350 talk time for Rs 350 & 2GB data for Rs400+ both valid for 28daysAfter Jio:Airtel: Rs 399 - Local & STD free to all numbers and 1GB /day both for 70days.I was shocked and asked the shopkeeper 3-4times is it true.I have no intention to change my number as I am using it for hardly a month, but just imagine the benefits for others - It’s Huge.People will debate that Reliance pumped funds from Oil sector. II work in Dubai. I visit my home twice in an year. I keep a local Airtel number, so that I can contact my parents from the moment I land in airport. I had no complaints.Before Jio:Airtel: Rs 350 talk time for Rs 350 & 2GB data for Rs400+ both valid for 28daysAfter Jio:Airtel: Rs 399 - Local & STD free to all numbers and 1GB /day both for 70days.I was shocked and asked the shopkeeper 3-4times is it true.I have no intention to change my number as I am using it for hardly a month, but just imagine the benefits for others - It’s Huge.People will debate that Reliance pumped funds from Oil sector. If so they will collapse shortly or increase the rates. Right now he has forced others to reduce and it is good for people.There are 2 kinds of businessIndia’s population is 132,50,00,000+ :)",UNKNOWN,Mathurai Thirunavukkarasu (மதுரை திருநாவுக்கரசு),720,116,2.2M,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
22,"*In physics tuition*Me : Sir send me the photo once you have prepared the model test paperSir : Haan[ As if he is expecting everyone using Jio that he didn't even bother to ask me whether I have Jio or not ]Me : Sir… I don't use Jio.Sir (3secs pause/Confused/Amazed/5 different expressions one after other/Eyes wide open/Returns back to life) : Ohhhhhhhh, thik hai mail kardunga ( Okay I’ll mail it )After two mins,Sir : Jio sach mein use nahi karte?Jio has made a serious impact on everyone.",546 followers,Akshat Dalmia,651,104,1.4M,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
23,"Now here are some of the impacts on some of the people that I know!Before JIO :After JIO:2. Chat between friends:Before JIOF1 - “F2- “F1 - “After JIOF1 -”F2-”F3- “3.After JIO -4. Grand parents to children.Before JIO - “Son, go play outside rathNow here are some of the impacts on some of the people that I know!Before JIO :After JIO:2. Chat between friends:Before JIOF1 - “F2- “F1 - “After JIOF1 -”F2-”F3- “3.After JIO -4. Grand parents to children.Before JIO - “Son, go play outside rather than wasting time on mobile”After JIO -All respect and credits to this man:",0 followers,Ajal P,744,64,273.4K,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
24,"I lost my Gf due to the impact of JIO.After the launch of JIO, most of the guys grab JIO sim and they started exploring Internet more than they used to do.I am a working professional and when there is work , then time issues come into long distance relationship.One of my unemployed friend grab his Jio sim and took the opportunity to hit on my Gf.After a creating a lot of buzz into our relationship. He finally managed to create some transition in my life.My gf turns Into my ex gf , I don't call him a friend now. My friend (okay for one last time , I am using friend) and my ex gf started their rI lost my Gf due to the impact of JIO.After the launch of JIO, most of the guys grab JIO sim and they started exploring Internet more than they used to do.I am a working professional and when there is work , then time issues come into long distance relationship.One of my unemployed friend grab his Jio sim and took the opportunity to hit on my Gf.After a creating a lot of buzz into our relationship. He finally managed to create some transition in my life.My gf turns Into my ex gf , I don't call him a friend now. My friend (okay for one last time , I am using friend) and my ex gf started their relationship together.My gf broke up with me after 6 Years relationship.:)",UNKNOWN,Anonymous,690,0,0,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
25,* Majority of people know Dhinchak Pooja now.* Majority of people know Dhinchak Pooja now.,"16,445 followers",Nitish Parnami,657,1.5K,7.3M,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
26,"This is a powerful picture as it speaks volumes about the impact of Jio on Indian or on the world telecom industry. India becomes the No. 1 country in the world in terms of data consumption.We’ll just look at a few highlights of Jio’s impactIn its heart, Jio is a desi company giving the foreign telecom giants a runThis is a powerful picture as it speaks volumes about the impact of Jio on Indian or on the world telecom industry. India becomes the No. 1 country in the world in terms of data consumption.We’ll just look at a few highlights of Jio’s impactIn its heart, Jio is a desi company giving the foreign telecom giants a run for their money. All the telecom stalwarts starting from Airtel, Vodafone are forced to slash their prices by more than 10 times per one GB of data.The telecom industry in india has changed forever for good, all thanks to this guy:",781 followers,Ganesh Kumar Anegondi,530,81,526K,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
27,Before Jio :After Jio :Conclusion :Peace,313 followers,Rahul Kotian,520,123,1.4M,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
28,*My mummy before she had Jio*Mummy-*Mummy-*My mummy before she had Jio*Mummy-*Mummy-*Cries in a corner because I have a 3g phone*,180 followers,Shrutika Javkar,511,111,263.5K,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
29,"Location - Rajapur, in Ratnagiri District.Earlier, my family had to spend 2000 a month on Internet connectivity. There is no cable net here & had to rely on Idea or Vodafone for Internet connectivity. After paying so much, the speed was still crappy. Usage was restricted to, Whatsapp, Calling & emails.We have 2 Jio prepaid mobiles in the house & we’re never out of data anymore. Idea keeps beggingLocation - Rajapur, in Ratnagiri District.Earlier, my family had to spend 2000 a month on Internet connectivity. There is no cable net here & had to rely on Idea or Vodafone for Internet connectivity. After paying so much, the speed was still crappy. Usage was restricted to, Whatsapp, Calling & emails.We have 2 Jio prepaid mobiles in the house & we’re never out of data anymore. Idea keeps begging me to buy their data packs, who cares?Jio h...",240 followers,Tufail Ashraf Kalsekar,503,411,995.8K,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
30,We managed to use 1Gb of internet at 3g speed for 30 days patiently and then Jio happened. which was more of a loot of Ali baba 40 chor to most of Indians.which became trending in India on YouTube.SOURCE: google imagesWe managed to use 1Gb of internet at 3g speed for 30 days patiently and then Jio happened. which was more of a loot of Ali baba 40 chor to most of Indians.which became trending in India on YouTube.SOURCE: google imagesand many more.Happy reading.,0 followers,Ankit Jaiswal,501,0,0,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
31,"The impact it made onIt helped to create history. Yes. It aided for a historicThe first six free months of jio made everyone to use Facebook and WhatsApp unconditionally. It allowed everyone to share posts, videos and all other messages regarding the massive event any time without considering it's size and the dThe impact it made onIt helped to create history. Yes. It aided for a historicThe first six free months of jio made everyone to use Facebook and WhatsApp unconditionally. It allowed everyone to share posts, videos and all other messages regarding the massive event any time without considering it's size and the data usage. It reaches everyone quickly and result in a historic event in the India. ( A peaceful protest). Whatelse impact you needs other than this!The above picture is a temporary tower installed by jio in the marina beach to support the network traffic during the historic event.",304 followers,N Hariprakash,519,60,255.9K,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
32,"Looking at the results in terms of seats won/lost it may seem like the pro-establishment parties were “annihilated”.But the difference in the number of votes received by the two sides was actually not as big that you could call it a annihilation. Overall, around 60:40.In my district it was a mere 638 votes difference, 2,834 vs 2,198 votes. But it’s a winner takes all game, so…..",3 followers,Richard Chiu,1.4K,196,1.6M,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
33,"My brother moved to Canada in 2016 (…. or around that time, not too sure about the timelines). He moved with his wife and 1.5yrs old kid.Before moving to Canada, he spent 2 years in Kuwait. Since moving to Canada, he has built up his life, career and most importantly…. future for his 2 boys.Of course, moving to any new country is never easy. Canada is not too different, even though the language is English and there are a lot of Indians around.This was their journey in the last years (ups and downs):My brother moved to Canada in 2016 (…. or around that time, not too sure about the timelines). He moved with his wife and 1.5yrs old kid.Before moving to Canada, he spent 2 years in Kuwait. Since moving to Canada, he has built up his life, career and most importantly…. future for his 2 boys.Of course, moving to any new country is never easy. Canada is not too different, even though the language is English and there are a lot of Indians around.This was their journey in the last years (ups and downs):Since the time he has moved to Canada, it has been struggles and success. For him, though, it had been totally worthwhile for the future and life he has built up.EDIT2nd EDITIf you will like to discuss something about your career, connect with me on ——>Check out myI share more career related posts on",7 followers,Arun Mahajan,3.2K,455,20.7M,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
34,"There are actually three things you can do after you ‘earn’ your Bachelor degree in Physics :1. Continue your studiesAllow me to explain each in detail -1. Continue your studies :-> Here you have several options:a) Pursue Masters's from IIT by cracking IITJAM or from any other university on Physics and earn a Ph.D. later on. You can also do an Integrated Ph.D. by aThere are actually three things you can do after you ‘earn’ your Bachelor degree in Physics :1. Continue your studiesAllow me to explain each in detail -1. Continue your studies :-> Here you have several options:a) Pursue Masters's from IIT by cracking IITJAM or from any other university on Physics and earn a Ph.D. later on. You can also do an Integrated Ph.D. by applying and getting a good rank in JEST, TIFR, IISER, etc.b) Pursue your Masters from any IIT (or from any other University) and then pursue MTech by cracking GATE. After MTech, you can get placed in some PSUs or some reputed MNCs. Many prefer higher studies though (like Ph.D. after Mtech). (P.S - IIT Kharagpur provides Integrated Mtech-PhD for Computer Science and Data Analytics after qualifying in GATE)c) Give an entrance test conducted by a few universities for Btech and get into some good Engineering Colleges. (Ex: Jadavpur University in Kolkata conducts an entrance test for students of BSc(Hons) Physics. Qualified Candidates enter into 2nd year of BTech. Likewise, Calcutta University provides Btech in Radiophysics.)d) Do Bachelors in Education(BEd) for a Teaching Job.e) MSc in other subjects like Biophysics, RadioPhysics, Geophysics, Instrumentation, etc. Ex - MScTech in Geophysics from ISM Dhanbad (Note: the degree mentions MScTech, not MTech; Both are different).f) Other Masters program in other disciplines if you want to do it like MCA, MBA, MA, LLB, etc. (Being interested in Defence Services, personally I would have preferred Masters from Institute of Defence Studies in Pune and Ph.D. later on— a path very few know or like to tread .)g) If you have a Gap in years after your BSc Physics and possess the thought that you will be unable to share the class with the younger generation, feel free to pursue distance learning through IGNOU. You can pursue your master's in other subjects via IGNOU or sit for an entrance examination for MSc. Physics (distance learning) which by the way IGNOU conducts in collaboration with the Indian Institute of Astrophysics (forms available in the month of September).h) You can also pursue higher studies from foreign universities. Of course, you have to crack the competitive exams related to that purpose.2. Get a Job :→ You can Apply for Various entrance examinations for Banks(RBI Grade B, SBI PO, IBPS, etc), Railways( ASM, Goods Guard, JE, RPF SI, etc), PSUs or State Units(AAI ATC, Electricity Executives, Forest Guard, etc), Armed Forces(AFCAT, CDSE, Coast Guard(only interview) ), Civil Services(UPSC CSE, State CSE, IFoS) and Central/State Police Services( SSC CAPF, UPSC CAPF, SSC CGL, etc). Crack these Examinations and earn a respectable service with the Central or State Governments or Banking Sector or PSUs.(PS: If you have completed MSc Physics then you can apply to the Indian Navy as an Officer or else not. Indian Navy does not recruit candidates having just BSc in Physics. You either should have BTech or do MSc Physics- the condition valid even in UPSC CDSE recruitment)→ If you want a job in your core field(subject), there are exams like ISRO Scientific Assistant, SSC IMD Scientific Assistant, BHAVINI Scientific Assistant, NCPOR Scientific Assistant(which do not conduct any exam but only Personal Interview), NPCIL Scientific Assistant, etc. which too are Govt Organisations that requires Bachelor’s in Physics as a qualification.(PS- If you complete MSc in Physics however you can apply for a relatively higher position in similar organizations for the post of Scientific Officer - Some institutes like BARC do not recruit candidates having a degree less than that of MSc.)You know the craze for Government Jobs, Don’t you? Some Jobs are indeed Earned. :)→ However, You can always find a Job in the Corporate Sector. Ex: TCS, WIPRO, etc.So, All the very Best if getting a Job is your sole Aim.P.S - Build and Develop Skills via sites(also Android App) like Udemy, Coursera, edX, Skillshare, Codecademy, Allison, etc. Trust me sometimes recruiters will be much interested if they learn that you have invested some quality time in having knowledge which can give you an edge over other candidates. Also makes your Resume look quite attractive. Moreover guess what, most courses are totally free of cost. After Comp...",20 followers,Rupayan,1.7K,0,0,https://www.quora.com/What-is-the-impact-of-Reliance-Jio-on-Indian-citizens
