,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
10,"People who don’t learn from history are likely to become stupid, subservient, and easily influenced. I know this sounds harsh but it’s straight up facts.People who don’t learn or study history are easily led to believe lies. In other words, people who are not taught to analyze or draw conclusions from history areJust look at this Instagram influencer who managed to convince her fan base that women stopped wearing corsets because of the male patriarchy.She claims that the male patriarchy during the Victorian Era advocatedPeople who don’t learn from history are likely to become stupid, subservient, and easily influenced. I know this sounds harsh but it’s straight up facts.People who don’t learn or study history are easily led to believe lies. In other words, people who are not taught to analyze or draw conclusions from history areJust look at this Instagram influencer who managed to convince her fan base that women stopped wearing corsets because of the male patriarchy.She claims that the male patriarchy during the Victorian Era advocated against corsets by claiming it was dangerous for women’s health. She states that corsets were beneficial for woman, citing its use for many centuries as proof.Although it’s true that corsets have advantages, such as helping straighten the back, it’s absolutely ridiculous to claim that the male patriarchy spread the myth that corsets are “torture devices” and this resulted in modern-day woman not wearing corsets.The worst part is that people in the comment section genuinely believe this to be true!This is how I responded.History proves her claim as absurd. As someone who is an avid reader of history, I assumed most people would know that woman stopped wearing corsets by the turn of the 20th century due to negative attitudes and the emergence of the flapper movement that heavily criticized the oppressive garment. During that period of history, woman craved freedom of movement in their clothing.The impracticality and restrictiveness of the corset as well as the social and cultural changes sparked a women’s fashion revolution.It is scary to think how easy it was for her followers to buy into the “male patriarchy” theory despite no evidence backing her claim.This is why history is so important! History provides us with a better understanding of how our society is shaped and the significance of past events on our moral values, judgment and decision-making. History allows us to think deeply on issues of war, race, poverty, inequality or humanity.History is important, and it’s more than just a textbook from school. History is a treasure trove of valuable discovery, information and resources.That’s why it is vital to study history outside of the school curriculum. Don’t just learn about your country’s history but explore different time periods and major historical events from around the world. Trust me, your life will change for the better and there will be moments in your life where you’d be surprised how intelligent you are.","7,036 followers",Rob Ennals,673,130,3.1M,https://www.quora.com/Why-do-people-study-CSE
11,"Why do i need strong reason or motive to study?Remember, we are like cars. Just like cars need fuel to run, similarly we need a strong reason to study. If you do not have some, all things are worthless.Fuel your ambition.Secondly, Stop watching motivational videos. They do nothing.Another important thing- If possible ban social media from your life.It kills time, affects focus and reduces concentration. If you'reWhy do i need strong reason or motive to study?Remember, we are like cars. Just like cars need fuel to run, similarly we need a strong reason to study. If you do not have some, all things are worthless.Fuel your ambition.Secondly, Stop watching motivational videos. They do nothing.Another important thing- If possible ban social media from your life.It kills time, affects focus and reduces concentration. If you're obsessed with social media, no amount of studying may be useful.Hide your phone out of sight where you can't easily reach it.Eliminate all those things which distract you from studying.Socialising is important?Don't socialise too much. Avoid talking too much with your friends on phone. Keep yourself away from family discussions and don't get into arguments with brother/sister because it will only waste your time and energy. Be selfish to focus on your career.Smart tips for self studying-“It's not how many hours you put in, it's about what you put in the hour.”Everyone has different rules. It's about what works best for you.Hope this helps. Best of luck! :)",78 followers,Rajan Singh,1.6K,360,25.2M,https://www.quora.com/Why-do-people-study-CSE
12,So that they get a salary of at least 12 lakhs per annum on the completion of the same,0 followers,Mehak Sejwal,665,144,3.9M,https://www.quora.com/Why-do-people-study-CSE
13,"In the true sense of any religion whether Buddhism or any other, if one is asked to not watch television, it is to reduce indulgence in worldly unnatural comforts. This is because the indulgence in worldly comforts is hallucinatory and comes in the way of our thinking of the real truths of life. But it is always good to listen to news if you must, and to listen to soothing music so you remain happy during the time you do not meditate. This is my understanding.",480 followers,Sujato Bhikkhu,1.9K,104,856.5K,https://www.quora.com/Why-do-people-study-CSE
14,"Early February is when Red River College puts on itsBeginning a new career can be an intimidating and frustrating endeavor. You begin by looking for entry-level and junior positions; evenEarly February is when Red River College puts on itsBeginning a new career can be an intimidating and frustrating endeavor. You begin by looking for entry-level and junior positions; evenHow are you supposed to have experience when you’re just starting your career? How will you prove you have the skills necessary? What differentiates you from the next candidate?Another challenge is the fact that no one knows who they are. A lot of technology jobs aren’t advertised online but are spread via WOM (word of mouth). Unfortunately, meeting new people outside of school can be extremely difficult if you aren’t sure where to start.I spoke with a few friends from my Twitterverse community to see what they had to say on the topic:“The biggest challenge I’ve had when starting out is comparing myself to those that have been around much longer. It always led to a mental uphill battle when it came to learning, and I felt like I was absolutely terrible at my job. It seems insurmountable, but staying curious and taking things one at a time helped me to get where I am today.” –Starting out can be challenging and scary. It’s hard to see others so far along and to not get lost in trying to translate how they got from point A to point B. You may not be 100% confident in your abilities yet, and you might not really know how to learn more.This brings me to another very common challenge (especially among professional women) in the IT and other fields: dealing with “Imposter Syndrome.”One of my close friends,Imposter Syndrome is not actually based on your abilities, it can affect anyone from those starting out to those who are better established.“Imposter Syndrome is best described as a feeling of deep inadequacy with your current level of skill; as though you just don’t measure up to your peers. Sometimes, it’s punctuated with a feeling of inadequacy, other times it may be punctuated with a feeling of listlessness; ‘What’s the point if everyone is better at this than me?'”You’ll see your peers doing awesome things and sharing their knowledge, and you’ll think, “I didn’t know /any/ of that. Am I really fit to be here?”Y’see, the thing about infosec, IT or any particular career in general is that there are so many different areas of specialization that being a master in every aspect is impossible. If you’re a jack of all trades, you are certainly a master of none.You aren’t as inadequate as you think; you just see others’ focus/talent down one particular specialization and assume that they know everything there is to know about a subject, that their knowledge dwarfs yours and that you’ll never be their equal. But that’s just not so.The reality is that each of us has a particular specialization in our fields that we gravitate towards, and it is only through sharing knowledge (blogs, white papers, articles, conference talks, etc.) that the entire picture is unveiled.Take me, for instance. My specialization is rule-based IDS/IPS (Snort), with some skill in other NSM functionality (flow monitoring, full packet capture, and anomaly monitoring like BRO). I also have some modicum of skill when it comes to malware analysis tools and mining Open-Source threat intelligence.I don’t know the first thing about appsec (my programming skill is rudimentary at best), I know next to nothing about reverse engineering (trying and improving on this), and while I understand the concepts of penetration testing and adversary emulation, I’ve never held a position as a penetration tester in my life.But I go to conferences, I read articles/blogs/tutorials and I engage others in the community. I learn through their experiences in their specializations, and I make myself a little more well-rounded as a result.“If you’re suffering from Imposter Syndrome, I just want to tell you that you aren’t as clueless as you seem. Even if you’re new to Infosec, there is likely some view or some perspective you bring that makes the knowledge that you share unique. Take your time, find your niche, and share your knowledge with the world.” –Although going to school isn’t the only option, I know for me it was a huge part of forming who I am today. Even so, I still have my struggles. I continually deal with Imposter Syndrome. I feel great one second, but then the next, I feel like I’m faking it. Especially when I’m reaching further and trying more challenging things. It is extremely beneficial to challenge yourself, but it can be hard on your confidence when you fail. And you will. Any time you’re in a job that comes easily, for me, it’s time to move on.When I was working at Lazer Grant LLP, the accounting firm I started out with, I realized I enjoyed the IT department but felt like there was so much I was missing to be able to move forward. I chose to go back to school and in January 2013, I entered the Business Information Technology program at Red River College.This program looked at many different parts of Information Technology, including programming, web development, Cisco networking academy, system administration, communications, basic accounting, network management, database management, entrepreneurship, and more.It gave me a solid foundation of knowledge that I now can use to continue learning. Additionally, there is that little paper that proved, to me, I knew what I was talking about.Working in the professional atmosphere doesn’t always mean you instantly get along with everyone, the ‘soft skills’ rarely come naturally, especially in this sort of field.Jimmy Vo ([ How to Win Friends and Influence Hackers by Jimmy Vo, BSides Asheville 2014 ]One thing you should note is this: who are you in that scale? I recently purchased a book called[ How to Win Friends and Influence Hackers by Jimmy Vo, BSides Asheville 2014 ]This includes knowing your ‘personality’ type. Take note that this can and does change. Before college, I was highly introverted, but during college, I scored much higher on the extrovert side. Now a year after I’ve graduated, I’m more in the middle. The most recent test I’ve taken gave me INTP. I know that I can be very logical in my thought process, but I know I lack emotional understanding now and then, which just means I should take extra notice on that.Another member who is starting their journey into the InfoSec community makes his point on what making a mark really means to him:“Making my mark in IT and more specifically Information Security has proven incredibly tough, and I still have not reached the point where I feel I have made my mark. However, ongoing projects, ideas, and collaborations with people from the InfoSec community has been pushing me further. Making your mark also depends on how you specifically want to impact IT, and I believe that people have different milestones in mind for when they consider their mark made. Some people may want to be well recognized and popular in the IT community; others may just want to release a tool they have in mind; still others may just want to reach a point of where they can then start teaching newcomers in the IT community. All of these are great ways to engrave your presence in the IT community. Personally, I conducted a lot of research into malware analysis and started to hunt malware before posting those findings on my Twitter account. Doing this started to get me some attention from the InfoSec community, and I started to build connections, which is exactly what I wanted.“I love the InfoSec community, but making my entry felt rather rough. This is because when you say you work in IT, many people assume you know everything instantly. When you run into an issue you might ask for help and receive the ‘you don’t know that?’ response, or you are in fear of that response and therefore don’t want to ask. Obviously this is an issue.“We work in information security, so our end goal is to work together to design new technologies, processes, and methodologies that will ensure the safety of our data. We are here to beat ‘cybercrime,’ so we really need the entire information security community to band together. As our end goals are similar, I would say creating more of a community is what will really set us up for success. Whether you are just starting out or are a veteran of InfoSec, I believe that each of us needs to work hard to collaborate to make a difference in the world.“Just to restate; you are never really finished learning and pursuing new things. Work hard at your goals but remember it isn’t a simple walk in the park. You can ask for help; we are a community, and you should utilize the contacts you make. Also don’t feel bad about not being in the place you want to be right away. It takes time, and everyone struggles once in awhile. We’re here to help.” –Sev’s commentary above reminded Agnu of another point:“Its super important to never brush off any question, no matter how dumb you may think it is. You don’t know other people’s backgrounds, and that question might fill in a key piece of knowledge that lets a lot of other pieces click into place.”This is a very important thing to note. Think of the phrase “There are no stupid questions.” I do believe there are questions that are not helpful, but when someone is trying to learn, they might not pick up every piece right away.As mentioned above, we all come from different backgrounds but we all learn differently, as well. IPv6 addressing seems logical to me, as do subnetting and summary addressing, but to many techs out there, they honestly do not understand what IPv6 is all about. We want to create a community where others are not scared to ask questions, an environment where when they do ask questions, they can get informative and correct answers.I would like to leave you with some space to think about your ‘personal brand.’ This is the image you are giving out in the world, how others perceive you before you have had the chance to meet. It is extremely important to give off the best image possible and always remember context is not easily seen, especially over text-based conversations.To learn about some of the jobs that await you in IT, particularly in information security, please click",5 followers,Barun Mohanty,3.2K,178,21M,https://www.quora.com/Why-do-people-study-CSE
15,"Hi, I am currently working for a television channel and in the past, I have worked with many media houses in Ad Sales. I would never suggest someone to do BMM as it is one of the worst career options. Maybe initially you won’t realize but after a point, you will regret. It just looks glamorous but it is full of loopholes. Please chose a good career option because that will determine your path ahead and BMM is a Big mistake i made i dont want others to fall in this trap.","18,412 followers",Christopher Reiss,10.6K,3.2K,29M,https://www.quora.com/Why-do-people-study-CSE
16,"My elder cousin brother has a BMM, so I've heard first hand about the ups and downs of this particular career path.Most of his classmates ended up doing things out of the course, not that they weren't interested in their fields, but because of the low income and difficultly in finding a job.My cousin was considered one of the lucky ones. He got established in a good marketing agency and is the head of many undertaking projects.1. Go abroad.The scope in India is terrible. And even if you find yourself established in a well to do agency, chances arMy elder cousin brother has a BMM, so I've heard first hand about the ups and downs of this particular career path.Most of his classmates ended up doing things out of the course, not that they weren't interested in their fields, but because of the low income and difficultly in finding a job.My cousin was considered one of the lucky ones. He got established in a good marketing agency and is the head of many undertaking projects.1. Go abroad.The scope in India is terrible. And even if you find yourself established in a well to do agency, chances are that they pay shit and you probably won't have job security2. Get a masters degreePreferably a MBA, that can kick things off for you. There is a serious scope to gain cash and further development to another field of interest.Goodluck.",0 followers,Mridula Garg,1.4K,53,695.6K,https://www.quora.com/Why-do-people-study-CSE
17,"After BMM you should choose a specialisation course pertaining to a career of your liking. Prerrably a Master's would be the best. You will get a suggestion of doing MBA. DONT . Keep that as your last resort. As at this day and age every Tom, Dick and Harry is running after an MBA",29 followers,Jasmine Paul,511,0,0,https://www.quora.com/Why-do-people-study-CSE
18,"There are many different fields connected to BMM. It is a field for people who are interested in media and creative fields. If you take advertising in BMM then you are open to fields like Graphics designing, web designing,a filming, events, Public Relation, copy writing, photograohy, videography etc. But you need to do internships and courses related to your interests along with BMM. It LL be an advantage while searching for a job. Well I took advertising so I know much about advertising. In journolism you are open for the fields like achoring, content writing etc. Don't know much about journoThere are many different fields connected to BMM. It is a field for people who are interested in media and creative fields. If you take advertising in BMM then you are open to fields like Graphics designing, web designing,a filming, events, Public Relation, copy writing, photograohy, videography etc. But you need to do internships and courses related to your interests along with BMM. It LL be an advantage while searching for a job. Well I took advertising so I know much about advertising. In journolism you are open for the fields like achoring, content writing etc. Don't know much about journolism.",0 followers,Laxman Lokhande,631,116,11.5M,https://www.quora.com/Why-do-people-study-CSE
19,"Caution!Reality ahead.hey! I am a 2nd-year BMM student regretting my decision on joining this course. I am studying in the most prolific university in Mumbai one could ask for.Have these things on your mind when you decide to take up this career:-Caution!Reality ahead.hey! I am a 2nd-year BMM student regretting my decision on joining this course. I am studying in the most prolific university in Mumbai one could ask for.Have these things on your mind when you decide to take up this career:-PERIOD!Rest is up to you, if you network well you can get in good internships via referral and you perform well you might have a chance of offer letter. (I haven’t seen anyone get it but till there is a chance.)All the best and blessings for your journey for whatever path you choose!",58 followers,Sarthak Gulati,716,446,2.6M,https://www.quora.com/Why-do-people-study-CSE
20,"It depends on what are your skillsets. BMM is generally perceived as a stream for less efficient ones. It is a huge misconception.Start focusing on various skillsets and start reading about almost everything .Following Fields and positions are open for anyone pursuing BMMAdvertising : Copywriters, Content writers, Graphics Designing, Print Ads, Ad Directors (from junior positions), Digital advertising.PR - PR executive, PR & reputation management | Relationship management.Journalism - Reported, Writer, Research & analysisResearch - Marketing research, EDitorial research, Consumer behaviour stuIt depends on what are your skillsets. BMM is generally perceived as a stream for less efficient ones. It is a huge misconception.Start focusing on various skillsets and start reading about almost everything .Following Fields and positions are open for anyone pursuing BMMAdvertising : Copywriters, Content writers, Graphics Designing, Print Ads, Ad Directors (from junior positions), Digital advertising.PR - PR executive, PR & reputation management | Relationship management.Journalism - Reported, Writer, Research & analysisResearch - Marketing research, EDitorial research, Consumer behaviour studiesGetting in to research requires sharp research aptitude, hard word, additional skillsets & Higher education. We dont have relevant and relible courses related to consumer behaviour in India. One might need to take up internations degrees for same.MArketing & Sales : Corporate selling requires tremendous skill sets. It is a bit different and high paying job.BMM is a overview of everything. One has to learn apart from books to know more and focus on getting marks as well.Use google as your secondary research tools, subscribe to various reports and research firms to understand consumers | readers etc if you are interested in advertising.Plan ahead.“Contacts chahiye “ is a destructive myth in BMM",20 followers,Amit Singh,503,0,0,https://www.quora.com/Why-do-people-study-CSE
